mode,participant,held_out_participant,target,modality,regressor,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_rmse
individual,P45,P45,valence,face,ridge,all,all,1,"{""regressor__alpha"": 100}",1.4188823348852784
individual,P45,P45,valence,face,ridge,all,all,2,"{""regressor__alpha"": 100}",1.6036023291867798
individual,P45,P45,valence,face,ridge,all,all,3,"{""regressor__alpha"": 10}",1.4000227085492043
individual,P45,P45,valence,face,ridge,all,all,4,"{""regressor__alpha"": 100}",1.525170882555919
individual,P45,P45,valence,face,ridge,all,all,5,"{""regressor__alpha"": 100}",1.456128303920785
individual,P10,P10,valence,face,ridge,5,5,1,"{""regressor__alpha"": 100}",1.9776515528088074
individual,P10,P10,valence,face,ridge,5,5,2,"{""regressor__alpha"": 100}",1.993142265227813
individual,P10,P10,valence,face,ridge,5,5,3,"{""regressor__alpha"": 100}",1.9876775462552712
individual,P10,P10,valence,face,ridge,5,5,4,"{""regressor__alpha"": 100}",1.930226460234153
individual,P10,P10,valence,face,ridge,5,5,5,"{""regressor__alpha"": 100}",1.9112445897800427
individual,P11,P11,valence,face,ridge,5,5,1,"{""regressor__alpha"": 100}",2.0774134495051535
individual,P11,P11,valence,face,ridge,5,5,2,"{""regressor__alpha"": 100}",2.0343280902126755
individual,P11,P11,valence,face,ridge,5,5,3,"{""regressor__alpha"": 100}",2.102645335145739
individual,P11,P11,valence,face,ridge,5,5,4,"{""regressor__alpha"": 100}",2.072569287528218
individual,P11,P11,valence,face,ridge,5,5,5,"{""regressor__alpha"": 100}",2.142556148080178
individual,P19,P19,valence,face,ridge,5,5,1,"{""regressor__alpha"": 100}",1.491118880843666
individual,P19,P19,valence,face,ridge,5,5,2,"{""regressor__alpha"": 100}",1.5919355587077726
individual,P19,P19,valence,face,ridge,5,5,3,"{""regressor__alpha"": 100}",1.6786640772755612
individual,P19,P19,valence,face,ridge,5,5,4,"{""regressor__alpha"": 100}",1.6019726432129981
individual,P19,P19,valence,face,ridge,5,5,5,"{""regressor__alpha"": 100}",1.6535647652831678
individual,P22,P22,valence,face,ridge,5,5,1,"{""regressor__alpha"": 100}",2.2692242126347963
individual,P22,P22,valence,face,ridge,5,5,2,"{""regressor__alpha"": 100}",2.2266807066864476
individual,P22,P22,valence,face,ridge,5,5,3,"{""regressor__alpha"": 100}",2.05605067566363
individual,P22,P22,valence,face,ridge,5,5,4,"{""regressor__alpha"": 100}",2.1821555127097736
individual,P22,P22,valence,face,ridge,5,5,5,"{""regressor__alpha"": 100}",2.1075327234421652
individual,P25,P25,valence,face,ridge,5,5,1,"{""regressor__alpha"": 100}",1.774497982025883
individual,P25,P25,valence,face,ridge,5,5,2,"{""regressor__alpha"": 100}",1.8634140276552058
individual,P25,P25,valence,face,ridge,5,5,3,"{""regressor__alpha"": 100}",1.9197560989744342
individual,P25,P25,valence,face,ridge,5,5,4,"{""regressor__alpha"": 100}",1.848511568217476
individual,P25,P25,valence,face,ridge,5,5,5,"{""regressor__alpha"": 100}",1.9420734973282574
individual,P32,P32,valence,face,ridge,5,5,1,"{""regressor__alpha"": 100}",1.4903120942666632
individual,P32,P32,valence,face,ridge,5,5,2,"{""regressor__alpha"": 100}",1.4873829752980041
individual,P32,P32,valence,face,ridge,5,5,3,"{""regressor__alpha"": 100}",1.5094907141936946
individual,P32,P32,valence,face,ridge,5,5,4,"{""regressor__alpha"": 100}",1.4709679740660604
individual,P32,P32,valence,face,ridge,5,5,5,"{""regressor__alpha"": 100}",1.5491969205582279
individual,P40,P40,valence,face,ridge,5,5,1,"{""regressor__alpha"": 100}",2.0931337607503306
individual,P40,P40,valence,face,ridge,5,5,2,"{""regressor__alpha"": 100}",2.2196939599311336
individual,P40,P40,valence,face,ridge,5,5,3,"{""regressor__alpha"": 100}",2.032219876975331
individual,P40,P40,valence,face,ridge,5,5,4,"{""regressor__alpha"": 100}",2.23830062650155
individual,P40,P40,valence,face,ridge,5,5,5,"{""regressor__alpha"": 100}",2.0938207316838255
individual,P42,P42,valence,face,ridge,5,5,1,"{""regressor__alpha"": 100}",1.396205805572133
individual,P42,P42,valence,face,ridge,5,5,2,"{""regressor__alpha"": 100}",1.3822531792537205
individual,P42,P42,valence,face,ridge,5,5,3,"{""regressor__alpha"": 100}",1.2726599070160483
individual,P42,P42,valence,face,ridge,5,5,4,"{""regressor__alpha"": 100}",1.3786300778576652
individual,P42,P42,valence,face,ridge,5,5,5,"{""regressor__alpha"": 100}",1.3437139743042597
individual,P43,P43,valence,face,ridge,5,5,1,"{""regressor__alpha"": 100}",1.3811973957486952
individual,P43,P43,valence,face,ridge,5,5,2,"{""regressor__alpha"": 100}",1.33656757845121
individual,P43,P43,valence,face,ridge,5,5,3,"{""regressor__alpha"": 10}",1.2793118115873892
individual,P43,P43,valence,face,ridge,5,5,4,"{""regressor__alpha"": 100}",1.270640951357998
individual,P43,P43,valence,face,ridge,5,5,5,"{""regressor__alpha"": 100}",1.3631507785062624
individual,P45,P45,valence,face,ridge,5,5,1,"{""regressor__alpha"": 100}",1.4205629654815564
individual,P45,P45,valence,face,ridge,5,5,2,"{""regressor__alpha"": 100}",1.603792027806213
individual,P45,P45,valence,face,ridge,5,5,3,"{""regressor__alpha"": 100}",1.4348680461478356
individual,P45,P45,valence,face,ridge,5,5,4,"{""regressor__alpha"": 100}",1.52163920170585
individual,P45,P45,valence,face,ridge,5,5,5,"{""regressor__alpha"": 100}",1.4633967825470195
individual,P10,P10,valence,face,ridge,10,10,1,"{""regressor__alpha"": 100}",1.9836931260293351
individual,P10,P10,valence,face,ridge,10,10,2,"{""regressor__alpha"": 100}",1.991566858675711
individual,P10,P10,valence,face,ridge,10,10,3,"{""regressor__alpha"": 100}",1.9938590342149782
individual,P10,P10,valence,face,ridge,10,10,4,"{""regressor__alpha"": 100}",1.9355002990292267
individual,P10,P10,valence,face,ridge,10,10,5,"{""regressor__alpha"": 100}",1.8987956751535389
individual,P11,P11,valence,face,ridge,10,10,1,"{""regressor__alpha"": 100}",2.087045334547885
individual,P11,P11,valence,face,ridge,10,10,2,"{""regressor__alpha"": 100}",2.0578155860431733
individual,P11,P11,valence,face,ridge,10,10,3,"{""regressor__alpha"": 100}",2.1050028023171836
individual,P11,P11,valence,face,ridge,10,10,4,"{""regressor__alpha"": 100}",2.0713685305076748
individual,P11,P11,valence,face,ridge,10,10,5,"{""regressor__alpha"": 100}",2.1734590054521594
individual,P19,P19,valence,face,ridge,10,10,1,"{""regressor__alpha"": 100}",1.493347864371901
individual,P19,P19,valence,face,ridge,10,10,2,"{""regressor__alpha"": 100}",1.5993792445163955
individual,P19,P19,valence,face,ridge,10,10,3,"{""regressor__alpha"": 100}",1.7056081526342595
individual,P19,P19,valence,face,ridge,10,10,4,"{""regressor__alpha"": 100}",1.619918676907827
individual,P19,P19,valence,face,ridge,10,10,5,"{""regressor__alpha"": 100}",1.6755456092244556
individual,P22,P22,valence,face,ridge,10,10,1,"{""regressor__alpha"": 100}",2.2952347113343508
individual,P22,P22,valence,face,ridge,10,10,2,"{""regressor__alpha"": 100}",2.203242893641681
individual,P22,P22,valence,face,ridge,10,10,3,"{""regressor__alpha"": 100}",2.093206588744159
individual,P22,P22,valence,face,ridge,10,10,4,"{""regressor__alpha"": 100}",2.212171520735501
individual,P22,P22,valence,face,ridge,10,10,5,"{""regressor__alpha"": 100}",2.1107870397360404
individual,P25,P25,valence,face,ridge,10,10,1,"{""regressor__alpha"": 100}",1.781262450604203
individual,P25,P25,valence,face,ridge,10,10,2,"{""regressor__alpha"": 100}",1.8722226909579234
individual,P25,P25,valence,face,ridge,10,10,3,"{""regressor__alpha"": 100}",1.9257228492210456
individual,P25,P25,valence,face,ridge,10,10,4,"{""regressor__alpha"": 100}",1.8501677651313762
individual,P25,P25,valence,face,ridge,10,10,5,"{""regressor__alpha"": 100}",1.946989438473208
individual,P32,P32,valence,face,ridge,10,10,1,"{""regressor__alpha"": 100}",1.4908261304127197
individual,P32,P32,valence,face,ridge,10,10,2,"{""regressor__alpha"": 100}",1.494456599611401
individual,P32,P32,valence,face,ridge,10,10,3,"{""regressor__alpha"": 100}",1.515916181566802
individual,P32,P32,valence,face,ridge,10,10,4,"{""regressor__alpha"": 100}",1.4813919908227937
individual,P32,P32,valence,face,ridge,10,10,5,"{""regressor__alpha"": 100}",1.5617421583097688
individual,P40,P40,valence,face,ridge,10,10,1,"{""regressor__alpha"": 100}",2.0772532931593277
individual,P40,P40,valence,face,ridge,10,10,2,"{""regressor__alpha"": 100}",2.1995024556128393
individual,P40,P40,valence,face,ridge,10,10,3,"{""regressor__alpha"": 100}",2.022176863170374
individual,P40,P40,valence,face,ridge,10,10,4,"{""regressor__alpha"": 100}",2.2348622027791767
individual,P40,P40,valence,face,ridge,10,10,5,"{""regressor__alpha"": 100}",2.0690767238063392
individual,P42,P42,valence,face,ridge,10,10,1,"{""regressor__alpha"": 100}",1.4025476845200953
individual,P42,P42,valence,face,ridge,10,10,2,"{""regressor__alpha"": 100}",1.3630205205581352
individual,P42,P42,valence,face,ridge,10,10,3,"{""regressor__alpha"": 100}",1.2819142168466648
individual,P42,P42,valence,face,ridge,10,10,4,"{""regressor__alpha"": 100}",1.3805299760439638
individual,P42,P42,valence,face,ridge,10,10,5,"{""regressor__alpha"": 100}",1.357230041084046
individual,P43,P43,valence,face,ridge,10,10,1,"{""regressor__alpha"": 100}",1.3774079815861946
individual,P43,P43,valence,face,ridge,10,10,2,"{""regressor__alpha"": 100}",1.3250693912830565
individual,P43,P43,valence,face,ridge,10,10,3,"{""regressor__alpha"": 100}",1.2847625759963328
individual,P43,P43,valence,face,ridge,10,10,4,"{""regressor__alpha"": 100}",1.2744619112247204
individual,P43,P43,valence,face,ridge,10,10,5,"{""regressor__alpha"": 100}",1.3637763698480427
individual,P45,P45,valence,face,ridge,10,10,1,"{""regressor__alpha"": 100}",1.4188823348852784
individual,P45,P45,valence,face,ridge,10,10,2,"{""regressor__alpha"": 100}",1.6036023291867798
individual,P45,P45,valence,face,ridge,10,10,3,"{""regressor__alpha"": 10}",1.4000227085492043
individual,P45,P45,valence,face,ridge,10,10,4,"{""regressor__alpha"": 100}",1.525170882555919
individual,P45,P45,valence,face,ridge,10,10,5,"{""regressor__alpha"": 100}",1.456128303920785
individual,P10,P10,valence,face,ridge,20,10,1,"{""regressor__alpha"": 100}",1.9836931260293351
individual,P10,P10,valence,face,ridge,20,10,2,"{""regressor__alpha"": 100}",1.991566858675711
individual,P10,P10,valence,face,ridge,20,10,3,"{""regressor__alpha"": 100}",1.9938590342149782
individual,P10,P10,valence,face,ridge,20,10,4,"{""regressor__alpha"": 100}",1.9355002990292267
individual,P10,P10,valence,face,ridge,20,10,5,"{""regressor__alpha"": 100}",1.8987956751535389
individual,P11,P11,valence,face,ridge,20,10,1,"{""regressor__alpha"": 100}",2.087045334547885
individual,P11,P11,valence,face,ridge,20,10,2,"{""regressor__alpha"": 100}",2.0578155860431733
individual,P11,P11,valence,face,ridge,20,10,3,"{""regressor__alpha"": 100}",2.1050028023171836
individual,P11,P11,valence,face,ridge,20,10,4,"{""regressor__alpha"": 100}",2.0713685305076748
individual,P11,P11,valence,face,ridge,20,10,5,"{""regressor__alpha"": 100}",2.1734590054521594
individual,P19,P19,valence,face,ridge,20,10,1,"{""regressor__alpha"": 100}",1.493347864371901
individual,P19,P19,valence,face,ridge,20,10,2,"{""regressor__alpha"": 100}",1.5993792445163955
individual,P19,P19,valence,face,ridge,20,10,3,"{""regressor__alpha"": 100}",1.7056081526342595
individual,P19,P19,valence,face,ridge,20,10,4,"{""regressor__alpha"": 100}",1.619918676907827
individual,P19,P19,valence,face,ridge,20,10,5,"{""regressor__alpha"": 100}",1.6755456092244556
individual,P22,P22,valence,face,ridge,20,10,1,"{""regressor__alpha"": 100}",2.2952347113343508
individual,P22,P22,valence,face,ridge,20,10,2,"{""regressor__alpha"": 100}",2.203242893641681
individual,P22,P22,valence,face,ridge,20,10,3,"{""regressor__alpha"": 100}",2.093206588744159
individual,P22,P22,valence,face,ridge,20,10,4,"{""regressor__alpha"": 100}",2.212171520735501
individual,P22,P22,valence,face,ridge,20,10,5,"{""regressor__alpha"": 100}",2.1107870397360404
individual,P25,P25,valence,face,ridge,20,10,1,"{""regressor__alpha"": 100}",1.781262450604203
individual,P25,P25,valence,face,ridge,20,10,2,"{""regressor__alpha"": 100}",1.8722226909579234
individual,P25,P25,valence,face,ridge,20,10,3,"{""regressor__alpha"": 100}",1.9257228492210456
individual,P25,P25,valence,face,ridge,20,10,4,"{""regressor__alpha"": 100}",1.8501677651313762
individual,P25,P25,valence,face,ridge,20,10,5,"{""regressor__alpha"": 100}",1.946989438473208
individual,P32,P32,valence,face,ridge,20,10,1,"{""regressor__alpha"": 100}",1.4908261304127197
individual,P32,P32,valence,face,ridge,20,10,2,"{""regressor__alpha"": 100}",1.494456599611401
individual,P32,P32,valence,face,ridge,20,10,3,"{""regressor__alpha"": 100}",1.515916181566802
individual,P32,P32,valence,face,ridge,20,10,4,"{""regressor__alpha"": 100}",1.4813919908227937
individual,P32,P32,valence,face,ridge,20,10,5,"{""regressor__alpha"": 100}",1.5617421583097688
individual,P40,P40,valence,face,ridge,20,10,1,"{""regressor__alpha"": 100}",2.0772532931593277
individual,P40,P40,valence,face,ridge,20,10,2,"{""regressor__alpha"": 100}",2.1995024556128393
individual,P40,P40,valence,face,ridge,20,10,3,"{""regressor__alpha"": 100}",2.022176863170374
individual,P40,P40,valence,face,ridge,20,10,4,"{""regressor__alpha"": 100}",2.2348622027791767
individual,P40,P40,valence,face,ridge,20,10,5,"{""regressor__alpha"": 100}",2.0690767238063392
individual,P42,P42,valence,face,ridge,20,10,1,"{""regressor__alpha"": 100}",1.4025476845200953
individual,P42,P42,valence,face,ridge,20,10,2,"{""regressor__alpha"": 100}",1.3630205205581352
individual,P42,P42,valence,face,ridge,20,10,3,"{""regressor__alpha"": 100}",1.2819142168466648
individual,P42,P42,valence,face,ridge,20,10,4,"{""regressor__alpha"": 100}",1.3805299760439638
individual,P42,P42,valence,face,ridge,20,10,5,"{""regressor__alpha"": 100}",1.357230041084046
individual,P43,P43,valence,face,ridge,20,10,1,"{""regressor__alpha"": 100}",1.3774079815861946
individual,P43,P43,valence,face,ridge,20,10,2,"{""regressor__alpha"": 100}",1.3250693912830565
individual,P43,P43,valence,face,ridge,20,10,3,"{""regressor__alpha"": 100}",1.2847625759963328
individual,P43,P43,valence,face,ridge,20,10,4,"{""regressor__alpha"": 100}",1.2744619112247204
individual,P43,P43,valence,face,ridge,20,10,5,"{""regressor__alpha"": 100}",1.3637763698480427
individual,P45,P45,valence,face,ridge,20,10,1,"{""regressor__alpha"": 100}",1.4188823348852784
individual,P45,P45,valence,face,ridge,20,10,2,"{""regressor__alpha"": 100}",1.6036023291867798
individual,P45,P45,valence,face,ridge,20,10,3,"{""regressor__alpha"": 10}",1.4000227085492043
individual,P45,P45,valence,face,ridge,20,10,4,"{""regressor__alpha"": 100}",1.525170882555919
individual,P45,P45,valence,face,ridge,20,10,5,"{""regressor__alpha"": 100}",1.456128303920785
individual,P10,P10,valence,multimodal,knn,all,all,1,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""uniform""}",1.9673922096224432
individual,P10,P10,valence,multimodal,knn,all,all,2,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""uniform""}",1.9767981770110348
individual,P10,P10,valence,multimodal,knn,all,all,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.0079891552193883
individual,P10,P10,valence,multimodal,knn,all,all,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.913676309193227
individual,P10,P10,valence,multimodal,knn,all,all,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.905244992475084
individual,P11,P11,valence,multimodal,knn,all,all,1,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""uniform""}",2.210363203781673
individual,P11,P11,valence,multimodal,knn,all,all,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.235509441021437
individual,P11,P11,valence,multimodal,knn,all,all,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.240265224442551
individual,P11,P11,valence,multimodal,knn,all,all,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.274625320947609
individual,P11,P11,valence,multimodal,knn,all,all,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.252766730626386
individual,P19,P19,valence,multimodal,knn,all,all,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.5593526010874132
individual,P19,P19,valence,multimodal,knn,all,all,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.750922511984017
individual,P19,P19,valence,multimodal,knn,all,all,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.720886862488996
individual,P19,P19,valence,multimodal,knn,all,all,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.6574118251049412
individual,P19,P19,valence,multimodal,knn,all,all,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.8129682022810787
individual,P22,P22,valence,multimodal,knn,all,all,1,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""uniform""}",2.260068724481789
individual,P22,P22,valence,multimodal,knn,all,all,2,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""distance""}",2.2258109248912477
individual,P22,P22,valence,multimodal,knn,all,all,3,"{""regressor__n_neighbors"": 7, ""regressor__weights"": ""distance""}",2.2000097060433164
individual,P22,P22,valence,multimodal,knn,all,all,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",2.2792025908639912
individual,P22,P22,valence,multimodal,knn,all,all,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",2.0540512425597988
individual,P25,P25,valence,multimodal,knn,all,all,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.7824348534978773
individual,P25,P25,valence,multimodal,knn,all,all,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.8444848745687727
individual,P25,P25,valence,multimodal,knn,all,all,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.9920130376222336
individual,P25,P25,valence,multimodal,knn,all,all,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",1.8138299974798695
individual,P25,P25,valence,multimodal,knn,all,all,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.8430332402471328
individual,P32,P32,valence,multimodal,knn,all,all,1,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.4681629164953847
individual,P32,P32,valence,multimodal,knn,all,all,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.533652840973054
individual,P32,P32,valence,multimodal,knn,all,all,3,"{""regressor__n_neighbors"": 5, ""regressor__weights"": ""uniform""}",1.4801284124906744
individual,P32,P32,valence,multimodal,knn,all,all,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.5285846894128075
individual,P32,P32,valence,multimodal,knn,all,all,5,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""distance""}",1.5434665593187216
individual,P40,P40,valence,multimodal,knn,all,all,1,"{""regressor__n_neighbors"": 5, ""regressor__weights"": ""distance""}",2.0287211668600205
individual,P40,P40,valence,multimodal,knn,all,all,2,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.1053538313674927
individual,P40,P40,valence,multimodal,knn,all,all,3,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.114046902369567
individual,P40,P40,valence,multimodal,knn,all,all,4,"{""regressor__n_neighbors"": 11, ""regressor__weights"": ""uniform""}",2.3517700571352838
